SatID,OpportunityStartTime,OpportunityEndTime,StripID,OffNadir,OrderValidityStart,OrderValidityEnd,AoiID,Priority,OpportunityStartOffset,OpportunityEndOffset,normalized_local_priority_due_date,normalized_local_priority_CC_based,normalized_local_priority_offNadir,normalized_GlobalPriority,normalized_Total_Priority,camera_memory_value_endofTW,delta_camera_memory_value_in_this_TW,flag,flag_gs_pass_conflict,conflicting_strip_oppr,concat_SatID_encodedStripId_TWindex,CloudCoverLimit,CloudCover,encoded_strip_id,base_time
FF03,2024-11-15 03:14:11,2024-11-15 03:14:27,Order 34 - Strip 0,14.3,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 32,3,139407.0,139423.0,908.0010839711589,3.913420243816971,6.999951049293362,750.0,484,,,0.0,1,"['FF03_Order 33 - Strip 0_Area 32_1.0', 'FF03_Order 33 - Strip 1_Area 32_1.0', 'FF03_Order 33 - Strip 2_Area 32_1.0', 'FF03_Order 33 - Strip 3_Area 32_1.0', 'FF03_Order 34 - Strip 1_Area 32_1.0', 'FF03_Order 34 - Strip 2_Area 32_1.0', 'FF03_Order 34 - Strip 3_Area 32_1.0', 'FF03_Order 35 - Strip 0_Area 32_1.0']",FF03_Order 34 - Strip 0_Area 32_1.0,50.0,27.98972456379388,Order 34 - Strip 0_Area 32,2024-11-13 12:30:44
FF03,2024-11-15 03:14:09,2024-11-15 03:14:27,Order 34 - Strip 1,11.0,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 32,3,139405.0,139423.0,908.0010839711589,15.131318014874116,9.099917273479333,750.0,485,,,0.0,1,"['FF03_Order 33 - Strip 0_Area 32_1.0', 'FF03_Order 33 - Strip 1_Area 32_1.0', 'FF03_Order 33 - Strip 2_Area 32_1.0', 'FF03_Order 33 - Strip 3_Area 32_1.0', 'FF03_Order 34 - Strip 0_Area 32_1.0', 'FF03_Order 34 - Strip 2_Area 32_1.0', 'FF03_Order 34 - Strip 3_Area 32_1.0', 'FF03_Order 35 - Strip 0_Area 32_1.0']",FF03_Order 34 - Strip 1_Area 32_1.0,50.0,7.2389221368133585,Order 34 - Strip 1_Area 32,2024-11-13 12:30:44
FF03,2024-11-15 03:14:08,2024-11-15 03:14:26,Order 34 - Strip 2,7.6,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 32,3,139404.0,139422.0,908.0010839711589,3.0136620237646703,13.170879330535126,750.0,485,,,0.0,1,"['FF03_Order 33 - Strip 0_Area 32_1.0', 'FF03_Order 33 - Strip 1_Area 32_1.0', 'FF03_Order 33 - Strip 2_Area 32_1.0', 'FF03_Order 33 - Strip 3_Area 32_1.0', 'FF03_Order 34 - Strip 0_Area 32_1.0', 'FF03_Order 34 - Strip 1_Area 32_1.0', 'FF03_Order 34 - Strip 3_Area 32_1.0', 'FF03_Order 35 - Strip 0_Area 32_1.0']",FF03_Order 34 - Strip 2_Area 32_1.0,50.0,36.34635995638358,Order 34 - Strip 2_Area 32,2024-11-13 12:30:44
FF03,2024-11-15 03:14:08,2024-11-15 03:14:25,Order 34 - Strip 3,4.2,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 32,3,139404.0,139421.0,908.0010839711589,3.162607251973574,23.832765886526513,750.0,489,,,0.0,1,"['FF03_Order 33 - Strip 0_Area 32_1.0', 'FF03_Order 33 - Strip 1_Area 32_1.0', 'FF03_Order 33 - Strip 2_Area 32_1.0', 'FF03_Order 33 - Strip 3_Area 32_1.0', 'FF03_Order 34 - Strip 0_Area 32_1.0', 'FF03_Order 34 - Strip 1_Area 32_1.0', 'FF03_Order 34 - Strip 2_Area 32_1.0', 'FF03_Order 35 - Strip 0_Area 32_1.0']",FF03_Order 34 - Strip 3_Area 32_1.0,50.0,34.634597685108496,Order 34 - Strip 3_Area 32,2024-11-13 12:30:44
FF03,2024-11-15 03:13:45,2024-11-15 03:14:02,Order 35 - Strip 0,19.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 32,3,139381.0,139398.0,908.0010839711589,2.7568387405521517,5.055530022575644,750.0,483,,,0.0,1,"['FF03_Order 33 - Strip 0_Area 32_1.0', 'FF03_Order 33 - Strip 1_Area 32_1.0', 'FF03_Order 33 - Strip 2_Area 32_1.0', 'FF03_Order 33 - Strip 3_Area 32_1.0', 'FF03_Order 34 - Strip 0_Area 32_1.0', 'FF03_Order 34 - Strip 1_Area 32_1.0', 'FF03_Order 34 - Strip 2_Area 32_1.0', 'FF03_Order 34 - Strip 3_Area 32_1.0']",FF03_Order 35 - Strip 0_Area 32_1.0,50.0,39.73234588361311,Order 35 - Strip 0_Area 32,2024-11-13 12:30:44
FF03,2024-11-15 06:29:06,2024-11-15 06:29:22,Order 39 - Strip 0,9.2,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151102.0,151118.0,1000.0,2.524562296288125,10.880316518298716,500.0,403,,,0.0,0,"['FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 39 - Strip 0_Area 34_1.0,50.0,43.38799394004166,Order 39 - Strip 0_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:29:05,2024-11-15 06:29:22,Order 39 - Strip 1,12.5,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151101.0,151118.0,1000.0,2.8965786190705165,8.007935936512508,500.0,402,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 39 - Strip 1_Area 34_1.0,50.0,37.815530256908225,Order 39 - Strip 1_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:29:03,2024-11-15 06:29:21,Order 39 - Strip 2,15.7,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151099.0,151117.0,1000.0,6.194244960132807,6.375755568435871,500.0,402,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 39 - Strip 2_Area 34_1.0,50.0,17.683402472670696,Order 39 - Strip 2_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:29:03,2024-11-15 06:29:19,Order 39 - Strip 3,18.8,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151099.0,151115.0,1000.0,5.126876012803902,5.324439763618278,500.0,402,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 39 - Strip 3_Area 34_1.0,50.0,21.364946822915265,Order 39 - Strip 3_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:41,2024-11-15 06:28:57,Order 41 - Strip 0,3.5,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151077.0,151093.0,1000.0,3.607088733814162,28.59918288048913,500.0,408,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 41 - Strip 0_Area 34_1.0,50.0,30.36675652947949,Order 41 - Strip 0_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:40,2024-11-15 06:28:57,Order 41 - Strip 1,0.1,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151076.0,151093.0,1000.0,11.079803471620234,1000.0,500.0,701,440.0,119.0,1.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 41 - Strip 1_Area 34_1.0,50.0,9.885991061939992,Order 41 - Strip 1_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:39,2024-11-15 06:28:56,Order 41 - Strip 2,3.4,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151075.0,151092.0,1000.0,3.90926519926809,29.440310579100615,500.0,409,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 41 - Strip 2_Area 34_1.0,50.0,28.01947413616868,Order 41 - Strip 2_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:39,2024-11-15 06:28:55,Order 41 - Strip 3,6.8,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151075.0,151091.0,1000.0,2.2295660931257215,14.720371759238835,500.0,404,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 41 - Strip 3_Area 34_1.0,50.0,49.128717668407155,Order 41 - Strip 3_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:32,2024-11-15 06:28:49,Order 42 - Strip 1,18.9,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151068.0,151085.0,1000.0,9.267774524568017,5.296268273712839,500.0,402,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 42 - Strip 1_Area 34_1.0,50.0,11.818912836195656,Order 42 - Strip 1_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:31,2024-11-15 06:28:48,Order 42 - Strip 2,15.7,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151067.0,151084.0,1000.0,3.0988224199860746,6.375755568435871,500.0,402,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 42 - Strip 2_Area 34_1.0,50.0,35.347503451677845,Order 42 - Strip 2_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:31,2024-11-15 06:28:47,Order 42 - Strip 3,12.5,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151067.0,151083.0,1000.0,2.6495382796887252,8.007935936512508,500.0,402,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 42 - Strip 3_Area 34_1.0,50.0,41.34142237336426,Order 42 - Strip 3_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:10,2024-11-15 06:28:26,Order 43 - Strip 0,1.4,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151046.0,151062.0,1000.0,2.9237447201947844,71.49489322191273,500.0,421,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 43 - Strip 0_Area 34_1.0,50.0,37.464164685030035,Order 43 - Strip 0_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:09,2024-11-15 06:28:26,Order 43 - Strip 1,4.8,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151045.0,151062.0,1000.0,3.7913160805901307,20.853732213912213,500.0,406,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 43 - Strip 1_Area 34_1.0,50.0,28.891172513418837,Order 43 - Strip 1_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:08,2024-11-15 06:28:25,Order 43 - Strip 2,8.2,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151044.0,151061.0,1000.0,164.9417663083583,12.207168205265791,500.0,420,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 3_Area 34_1.0']",FF03_Order 43 - Strip 2_Area 34_1.0,50.0,0.6639885963598768,Order 43 - Strip 2_Area 34,2024-11-13 12:30:44
FF03,2024-11-15 06:28:08,2024-11-15 06:28:24,Order 43 - Strip 3,11.5,2024-12-21 00:00:10,2024-12-23 00:00:10,Area 34,2,151044.0,151060.0,1000.0,4.237960663067937,8.704272136764027,500.0,403,,,0.0,0,"['FF03_Order 39 - Strip 0_Area 34_1.0', 'FF03_Order 39 - Strip 1_Area 34_1.0', 'FF03_Order 39 - Strip 2_Area 34_1.0', 'FF03_Order 39 - Strip 3_Area 34_1.0', 'FF03_Order 41 - Strip 0_Area 34_1.0', 'FF03_Order 41 - Strip 1_Area 34_1.0', 'FF03_Order 41 - Strip 2_Area 34_1.0', 'FF03_Order 41 - Strip 3_Area 34_1.0', 'FF03_Order 42 - Strip 1_Area 34_1.0', 'FF03_Order 42 - Strip 2_Area 34_1.0', 'FF03_Order 42 - Strip 3_Area 34_1.0', 'FF03_Order 43 - Strip 0_Area 34_1.0', 'FF03_Order 43 - Strip 1_Area 34_1.0', 'FF03_Order 43 - Strip 2_Area 34_1.0']",FF03_Order 43 - Strip 3_Area 34_1.0,50.0,25.846281025524064,Order 43 - Strip 3_Area 34,2024-11-13 12:30:44
FF03,2024-11-14 18:58:20,2024-11-14 18:58:45,Order 44 - Strip 0,8.3,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,109656.0,109681.0,908.0010839711589,2.268638904839751,12.060095661498053,750.0,485,,,0.0,0,"['FF03_Order 2 - Strip 0_Area 0_1.0', 'FF03_Order 2 - Strip 1_Area 0_1.0', 'FF03_Order 2 - Strip 2_Area 0_1.0', 'FF03_Order 2 - Strip 3_Area 0_1.0', 'FF03_Order 2 - Strip 4_Area 0_1.0', 'FF03_Order 2 - Strip 5_Area 0_1.0', 'FF03_Order 3 - Strip 4_Area 0_1.0', 'FF03_Order 3 - Strip 5_Area 0_1.0', 'FF03_Order 6 - Strip 0_Area 0_1.0', 'FF03_Order 6 - Strip 1_Area 0_1.0', 'FF03_Order 6 - Strip 2_Area 0_1.0', 'FF03_Order 6 - Strip 3_Area 0_1.0', 'FF03_Order 44 - Strip 1_Area 35_1.0', 'FF03_Order 44 - Strip 2_Area 35_1.0', 'FF03_Order 44 - Strip 3_Area 35_1.0', 'FF03_Order 48 - Strip 0_Area 35_1.0', 'FF03_Order 48 - Strip 1_Area 35_1.0', 'FF03_Order 48 - Strip 2_Area 35_1.0']",FF03_Order 44 - Strip 0_Area 35_1.0,50.0,48.28257109197519,Order 44 - Strip 0_Area 35,2024-11-13 12:30:44
FF03,2024-11-14 18:58:18,2024-11-14 18:58:51,Order 44 - Strip 1,11.4,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,109654.0,109687.0,908.0010839711589,2.7465723015578365,8.780624731362007,750.0,484,,,0.0,0,"['FF03_Order 2 - Strip 0_Area 0_1.0', 'FF03_Order 2 - Strip 1_Area 0_1.0', 'FF03_Order 2 - Strip 2_Area 0_1.0', 'FF03_Order 2 - Strip 3_Area 0_1.0', 'FF03_Order 2 - Strip 4_Area 0_1.0', 'FF03_Order 2 - Strip 5_Area 0_1.0', 'FF03_Order 3 - Strip 4_Area 0_1.0', 'FF03_Order 3 - Strip 5_Area 0_1.0', 'FF03_Order 6 - Strip 0_Area 0_1.0', 'FF03_Order 6 - Strip 1_Area 0_1.0', 'FF03_Order 6 - Strip 2_Area 0_1.0', 'FF03_Order 6 - Strip 3_Area 0_1.0', 'FF03_Order 44 - Strip 0_Area 35_1.0', 'FF03_Order 44 - Strip 2_Area 35_1.0', 'FF03_Order 44 - Strip 3_Area 35_1.0', 'FF03_Order 48 - Strip 0_Area 35_1.0', 'FF03_Order 48 - Strip 1_Area 35_1.0', 'FF03_Order 48 - Strip 2_Area 35_1.0']",FF03_Order 44 - Strip 1_Area 35_1.0,50.0,39.88086217482004,Order 44 - Strip 1_Area 35,2024-11-13 12:30:44
FF03,2024-11-14 18:58:16,2024-11-14 18:58:49,Order 44 - Strip 2,14.5,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,109652.0,109685.0,908.0010839711589,2.2595474827348805,6.903400666202303,750.0,483,,,0.0,0,"['FF03_Order 2 - Strip 0_Area 0_1.0', 'FF03_Order 2 - Strip 1_Area 0_1.0', 'FF03_Order 2 - Strip 2_Area 0_1.0', 'FF03_Order 2 - Strip 3_Area 0_1.0', 'FF03_Order 2 - Strip 4_Area 0_1.0', 'FF03_Order 2 - Strip 5_Area 0_1.0', 'FF03_Order 3 - Strip 4_Area 0_1.0', 'FF03_Order 3 - Strip 5_Area 0_1.0', 'FF03_Order 6 - Strip 0_Area 0_1.0', 'FF03_Order 6 - Strip 1_Area 0_1.0', 'FF03_Order 6 - Strip 2_Area 0_1.0', 'FF03_Order 6 - Strip 3_Area 0_1.0', 'FF03_Order 44 - Strip 0_Area 35_1.0', 'FF03_Order 44 - Strip 1_Area 35_1.0', 'FF03_Order 44 - Strip 3_Area 35_1.0', 'FF03_Order 48 - Strip 0_Area 35_1.0', 'FF03_Order 48 - Strip 1_Area 35_1.0', 'FF03_Order 48 - Strip 2_Area 35_1.0']",FF03_Order 44 - Strip 2_Area 35_1.0,50.0,48.47683925699577,Order 44 - Strip 2_Area 35,2024-11-13 12:30:44
FF03,2024-11-14 18:58:22,2024-11-14 18:58:47,Order 44 - Strip 3,17.7,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,109658.0,109683.0,908.0010839711589,2.7568334540819084,5.655335280591636,750.0,483,,,0.0,0,"['FF03_Order 2 - Strip 0_Area 0_1.0', 'FF03_Order 2 - Strip 1_Area 0_1.0', 'FF03_Order 2 - Strip 2_Area 0_1.0', 'FF03_Order 2 - Strip 3_Area 0_1.0', 'FF03_Order 2 - Strip 4_Area 0_1.0', 'FF03_Order 2 - Strip 5_Area 0_1.0', 'FF03_Order 3 - Strip 4_Area 0_1.0', 'FF03_Order 3 - Strip 5_Area 0_1.0', 'FF03_Order 6 - Strip 0_Area 0_1.0', 'FF03_Order 6 - Strip 1_Area 0_1.0', 'FF03_Order 6 - Strip 2_Area 0_1.0', 'FF03_Order 6 - Strip 3_Area 0_1.0', 'FF03_Order 44 - Strip 0_Area 35_1.0', 'FF03_Order 44 - Strip 1_Area 35_1.0', 'FF03_Order 44 - Strip 2_Area 35_1.0', 'FF03_Order 48 - Strip 0_Area 35_1.0', 'FF03_Order 48 - Strip 1_Area 35_1.0', 'FF03_Order 48 - Strip 2_Area 35_1.0']",FF03_Order 44 - Strip 3_Area 35_1.0,50.0,39.732422074067244,Order 44 - Strip 3_Area 35,2024-11-13 12:30:44
FF03,2024-11-14 20:35:09,2024-11-14 20:35:21,Order 45 - Strip 0,8.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,3,115465.0,115477.0,908.0010839711589,5.428038796240376,11.374870740105226,750.0,485,475.0,84.0,1.0,0,"['FF03_Order 45 - Strip 1_Area 35_1.0', 'FF03_Order 45 - Strip 2_Area 35_1.0', 'FF03_Order 45 - Strip 3_Area 35_1.0']",FF03_Order 45 - Strip 0_Area 35_1.0,50.0,20.179554232520296,Order 45 - Strip 0_Area 35,2024-11-13 12:30:44
